881030,psychology,165.7
466815,psychology,156.67
776684,psychology,168.77
824252,psychology,162.51
165383,psychology,167.53
258981,psychology,164.17
529121,psychology,150.03
105031,psychology,157.2
661194,psychology,172.43
230872,psychology,162.21
263611,psychology,159.8
561820,psychology,164.86
853336,psychology,166.59
859108,psychology,159.14
989700,psychology,165.05
583840,psychology,156.05
602334,psychology,159.39
848187,psychology,159.72
581848,psychology,164.38
669249,psychology,174.26
448948,psychology,166.71
209961,psychology,158.09
496632,psychology,153.7
261068,psychology,158.82
880110,psychology,171.85
152803,psychology,166.28
438420,psychology,157.08
585312,psychology,170.92
156575,psychology,158.46
104196,psychology,163.09
969399,psychology,159.29
909234,psychology,163.23
654782,psychology,159.38
801585,psychology,159.05
435590,psychology,159.05
844832,psychology,174.94
711967,psychology,151.83
366072,psychology,169.15
955147,psychology,160.65
764024,psychology,166.45
390110,psychology,169.22
667957,psychology,154.91
643124,psychology,167.54
564426,psychology,161.84
578228,psychology,157.4
500555,psychology,163.12
596332,psychology,162.77
157253,psychology,165.06
134190,psychology,165.61
111418,psychology,161.55
242635,psychology,167.58
743872,psychology,165.06
996751,psychology,170.59
562136,psychology,171.44
891413,psychology,160.49
691166,psychology,161.72
316159,psychology,169.42
422992,psychology,174.9
908669,psychology,170.72
320076,psychology,163.29
701165,psychology,164.51
754384,psychology,172.51
108917,psychology,156.88
808187,psychology,161.89
123912,psychology,158.77
383294,psychology,171.29
797945,psychology,156.15
325183,psychology,160.32
189434,psychology,163.65
137015,psychology,165.19
636082,psychology,161.03
790764,psychology,157.49
316878,psychology,161.41
796449,psychology,161.44
484794,psychology,156.52
536956,psychology,155.65
443817,psychology,164.47
985749,psychology,167.27
250013,psychology,166.35
554023,psychology,163.3
796144,psychology,159.72
154700,psychology,153.81
204644,psychology,157.53
166123,psychology,159.75
889616,psychology,161.6
294020,psychology,164.69
760913,psychology,164.56
698351,psychology,167.98
310917,psychology,165.25
618547,psychology,155.29
792195,psychology,167.74
247297,psychology,157.1
875197,psychology,160.54
351139,psychology,159.01
515422,psychology,166.84
363624,psychology,153.12
514358,psychology,166.59
985725,psychology,158.93
238489,psychology,158.21
723582,psychology,155.48
705741,psychology,158.33
702125,psychology,156.02
618902,psychology,157.87
458214,psychology,169.77
289383,psychology,161.95
800532,psychology,156.97
994375,psychology,169.79
645651,psychology,166.51
554486,psychology,165.22
300403,psychology,159.91
693911,psychology,166.88
367853,psychology,159.34
130619,psychology,158.54
692074,psychology,159.57
771715,psychology,160.44
835898,psychology,166.06
650252,psychology,168.22
470106,psychology,151.62
469680,psychology,160.42
217860,psychology,154.8
848735,psychology,169.96
361438,psychology,172.26
271464,psychology,159.36
926649,psychology,168.06
450318,psychology,166.26
988235,psychology,165.33
709509,psychology,168.39
694937,psychology,167.42
340311,psychology,164.48
646997,psychology,158.95
482124,psychology,171.81
685859,psychology,157.44
778687,psychology,162.69
499400,psychology,161.22
137944,psychology,168.96
530521,psychology,170.04
825133,psychology,170.67
395388,psychology,171.32
903024,psychology,155.16
936330,psychology,165.36
915887,psychology,163.35
867059,psychology,159.69
757424,psychology,164.34
364445,psychology,161.49
152389,psychology,156.21
846731,psychology,158.69
704491,psychology,157.77
411632,psychology,158.15
170181,psychology,162.53
947426,psychology,164.43
101618,psychology,157.67
885642,psychology,154.41
376891,psychology,157.25
362153,psychology,166.76
970345,psychology,168.23
398526,psychology,155.15
787963,psychology,165.29
102851,psychology,160.69
835273,psychology,157.95
773850,psychology,164.9
945464,psychology,155.33
666753,psychology,155.4
282125,psychology,161.09
471153,psychology,150
749606,psychology,158.63
883516,psychology,155.6
299043,psychology,153.06
537363,psychology,158.19
891017,psychology,163.49
904194,psychology,161.45
102971,psychology,175.83
581122,psychology,162.27
434585,psychology,158.17
965831,psychology,167.31
121975,psychology,166.79
534107,psychology,157.85
752115,psychology,162.58
288798,psychology,156.53
201954,psychology,161.12
771018,psychology,161.41
178211,psychology,175.29
816217,psychology,167.14
151770,psychology,156.49
149351,psychology,154.99
712078,psychology,159.16
699445,psychology,165.22
838832,psychology,173.97
955819,psychology,159.74
822076,psychology,162.27
813614,psychology,154.18
325317,psychology,170.17
261072,psychology,166.65
261248,psychology,168.31
417444,psychology,167.47
501074,psychology,151.34
259642,psychology,169.7
395646,psychology,162.9
765247,psychology,159.76
167048,psychology,160.65
962509,psychology,169.51
815536,psychology,174.17
694709,psychology,169.1
322681,psychology,173.65
667172,psychology,160.18
749503,psychology,154.55
291630,psychology,161.04
711895,psychology,157.1
970483,psychology,156.94
474951,psychology,161.13
968563,psychology,154.71
884277,psychology,158.1
866929,psychology,162.65
881439,psychology,163.92
497618,psychology,158.75
524744,psychology,161.76
627485,psychology,163.11
274662,psychology,161.23
648412,psychology,167.3
259744,psychology,158.1
550172,psychology,165.89
790148,psychology,171.89
638938,psychology,172.85
578391,psychology,160.3
455519,psychology,166.16
560595,psychology,157.69
840288,psychology,165.98
997360,psychology,153.74
300841,psychology,153.43
870838,psychology,158.03
935010,psychology,152.8
148308,psychology,166.16
452584,psychology,163.7
423900,psychology,168.95
383692,psychology,165.06
443538,psychology,167.02
696877,psychology,157.65
912606,psychology,168.26
546576,psychology,163.14
110275,psychology,159.54
309169,psychology,169.81
287487,psychology,167.57
559202,psychology,162.23
706168,psychology,164.88
587759,psychology,161.15
454573,psychology,158.46
203863,psychology,164.5
326200,psychology,161.75
710884,psychology,161.07
775351,psychology,165.37
776523,psychology,160.57
650837,psychology,161.43
923813,psychology,172.83
962129,psychology,150.3
453784,psychology,158.92
396303,psychology,156.04
325914,psychology,174.95
390888,psychology,161.83
523476,psychology,172.67
196133,psychology,164.32
621300,psychology,163.65
777017,psychology,156.56
340306,psychology,157.16
875090,psychology,162.89
182628,psychology,159.74
408016,psychology,175.13
227658,psychology,156.76
724158,psychology,171.26
271477,psychology,165.73
898561,psychology,161.35
198411,psychology,157.38
213564,psychology,159.02
519083,psychology,159.42
784294,psychology,155.58
421192,psychology,172.02
921935,psychology,158.64
657663,psychology,156.34
704849,psychology,163.4
946063,psychology,163.41
530945,psychology,155.39
749945,psychology,160.59
812089,psychology,164.69
885648,psychology,170.66
971386,psychology,161.29
319934,psychology,168.57
695813,psychology,154.04
826540,psychology,160.98
715375,psychology,164.28
344658,psychology,149.47
127630,psychology,164.58
976446,psychology,159.73
127019,psychology,156.94
717520,psychology,170.02
738024,psychology,164.98
126599,psychology,158.99
740464,psychology,161.19
551244,psychology,155.06
194354,psychology,157.28
307281,psychology,171.11
417002,psychology,174.77
178207,psychology,167.64
255128,psychology,159.08
146986,psychology,165.26
820382,psychology,160.2
555152,psychology,159.27
744266,psychology,168.95
548123,psychology,174.7
410758,psychology,164.88
417395,psychology,168.92
756800,psychology,159.32
778315,psychology,161.77
351419,psychology,161.36
361131,psychology,170.89
185213,psychology,160.74
294383,psychology,163.43
215092,psychology,166.76
434161,psychology,160.84
122128,psychology,157.99
774733,psychology,162.04
947714,psychology,159.2
730989,psychology,160.19
973449,psychology,168.3
310025,psychology,162.66
396931,psychology,168
234843,psychology,155.51
603100,psychology,162.74
169632,psychology,156.19
715960,psychology,163.22
546304,psychology,156.58
684572,psychology,165.14
241041,psychology,168.05
663631,psychology,160.86
579620,psychology,164.24
624016,psychology,168.2
424109,psychology,167.05
565978,psychology,163.57
189346,psychology,153.83
455379,psychology,160.73
693108,psychology,151.91
381108,psychology,161.15
147270,psychology,168.34
803208,psychology,166.01
102048,psychology,177.18
155122,psychology,162.2
465265,psychology,167.35
912157,psychology,163.92
718303,psychology,157.94
377344,psychology,163.48
157470,psychology,160.04
821866,psychology,158.03
798088,psychology,159.85
906922,psychology,162.15
489871,psychology,178.42
412995,psychology,160.27
949861,psychology,159.34
192123,psychology,159.16
805693,psychology,163.29
608957,psychology,169.86
786323,psychology,156.66
984762,psychology,149.26
308979,psychology,162.81
681708,psychology,169
943797,psychology,149.49
611958,psychology,167.71
452997,psychology,170.45
352433,psychology,164.3
939896,psychology,152.09
656014,psychology,163.41
245975,psychology,166.53
646463,psychology,168.06
986317,psychology,167.36
831982,psychology,167.49
372161,psychology,169.74
939660,psychology,156.45
109086,psychology,169.22
280728,psychology,153.25
262924,psychology,163.61
439107,psychology,165.17
634634,psychology,169.57
182067,psychology,157.7
309419,psychology,164.34
279820,psychology,170.94
129292,psychology,165.55
797322,psychology,167.62
527943,psychology,163.12
747670,psychology,159.89
759377,psychology,169.06
391271,psychology,166.76
856649,psychology,169.53
421387,psychology,160.7
697842,psychology,163.61
836456,psychology,169.28
828441,psychology,157.21
619623,psychology,166.54
325125,psychology,166.01
704255,psychology,172.18
718242,psychology,174.56
326442,psychology,170.79
880721,psychology,156.86
655264,psychology,153.94
748682,psychology,155.63
728914,psychology,167.45
483558,psychology,160.27
592044,psychology,157.17
434875,psychology,162.22
830712,psychology,162.7
289243,psychology,155.51
905756,psychology,163.44
622841,psychology,157.07
563781,psychology,158.52
939643,psychology,168.46
106182,psychology,160.24
843769,psychology,159.3
537872,psychology,171.88
446890,psychology,169.18
823009,psychology,165.79
954997,psychology,165.08
495952,psychology,158.11
227102,psychology,159.4
582436,psychology,167.79
905164,psychology,163.64
231498,psychology,160.2
182173,psychology,175.14
449098,psychology,159.93
321848,psychology,159.48
451091,psychology,160.47
677880,psychology,149.65
233369,psychology,166.29
469933,psychology,169.35
837394,psychology,166.37
275298,psychology,156.43
560093,psychology,156.18
414582,psychology,168.29
740424,psychology,159.65
790745,psychology,169.9
994004,psychology,156.81
791825,psychology,166.37
808731,psychology,157.79
422479,psychology,160.24
575168,psychology,159.42
929202,psychology,170.46
454466,psychology,167.88
545323,psychology,164.41
733558,psychology,170.66
260261,psychology,157.82
437960,psychology,153.49
126025,psychology,165.79
593894,psychology,163.65
428615,psychology,163.69
967812,psychology,158.01
314780,psychology,167.35
333240,psychology,166.15
592681,psychology,155.74
119385,psychology,163.05
668908,psychology,170.21
363188,psychology,162.77
366270,psychology,174.89
344680,psychology,163.71
929781,psychology,161.89
488170,psychology,155.97
691095,psychology,163.42
677732,psychology,166.72
426164,psychology,174.09
650108,psychology,158.66
119891,psychology,162.1
